Downtown DC Private Carriage House	0	1	38.91139	-77.0208	4	2	1125	4.75	0.14	129.00	60.00
Room in Logan	0	1	38.91227	-77.03041	1	1	1125	0	0	95.00	0.00
Eastern Market 1BR Condo - walk to everything!	0	1	38.88591	-76.99364	4	2	1125	5	0	118.00	70.00
DC Spacious 2BR Apt | WiFi + Work Space | by GLS	0	1	38.89966	-77.03449	5	2	1125	4.75	0	219.00	80.00
Walk to METRO. Budget In DC. The Garden Room.	0	1	38.90679	-76.94248	2	10	60	4.55	0	45.00	100.00
2 bedroom/2 bath in Georgetown	0	1	38.90468	-77.05839	5	2	1125	4.95	0	500.00	0.00
2 bdr 2.5 bath rowhouse near metro	0	1	38.94016	-77.02276	6	10	60	5	0	96.00	70.00
Master bdrm near Petworth metro	0	1	38.94003	-77.02196	1	58	60	5	0	350.00	80.00
Modern Light-Filled Apartment in Historic Rowhouse	0	1	38.9116	-77.01055	4	2	1124	4.65	0.08	99.00	59.00
Georgetown One bedroom (30th St)	0	1	38.90468	-77.05839	4	2	1125	4.65	0	250.00	0.00
Room in a colorful, sunny house!	0	1	38.92215	-77.00319	2	1	24	4.95	0	50.00	7.00
Spacious Capitol Hill Row Home	0	1	38.88921	-76.98288	6	7	1125	0	0.25	299.00	80.00
Modern apt near U st // Convention Center // & monuments!	1	1	38.91301	-77.01432	5	1	1125	4.55	0	99.00	64.00
Gorgeous, historic house blocks from Capitol/Metro	0	1	38.88386	-77.00495	16	6	7	5	0	495.00	300.00
Huge Cap Hill Garden Apartment/English Basement	0	1	38.8958	-76.9926	4	2	1125	4.8	0	126.00	75.00
Spacious 2BD w Parking, Walk to all the sights!	0	1	38.90634	-77.03333	5	9	11	5	0	260.00	0.00
Nice Capitol Hill Place	1	1	38.89984	-76.9974	2	1	1125	4.9	0.1	125.00	35.00
Heart of Dupont Circle West	1	1	38.91492	-77.04219	4	1	30	4.9	0.17	145.00	48.00
Lux 2 Bedroom Apt w/wifi near Convention Center	0	1	38.89951	-77.02598	5	30	1125	4.5	0	337.00	100.00
Capitol Hill sunny bay window suite	1	1	38.89758	-76.98739	2	3	1125	4.8	0.22	77.00	25.00
1BD Roomy, Bright, Private and Cozy	1	1	38.95827	-77.02109	2	2	70	4.95	0.06	60.00	50.00
Gorgeous Cozy Room in Solar Townhouse	1	1	38.91981	-76.98569	1	90	365	4.55	0	43.00	200.00
SUNNY TOP FLR, SLEEPS 4, METRO, CONV CTR, PETS OK!	1	1	38.90815	-77.01557	4	2	1125	4.8	0	115.00	60.00
Welcome to Capitol Hill	0	1	38.88974	-77.00082	3	2	1125	4.8	0	104.00	55.00
Newly renovated spacious central 1br near Zoo	0	1	38.92976	-77.04257	2	4	1125	4.75	0	105.00	55.00
Newly renovated apt. in Petworth	0	1	38.93889	-77.02936	3	15	1125	4.95	0	95.00	80.00
Sunny Apt in the Heart of Dupont	0	1	38.91443	-77.03962	3	1	1125	5	0	100.00	25.00
The ERA - Unique Modern Loft in DC	0	1	38.91553	-77.01848	2	4	1125	4.9	0.12	105.00	65.00
Convention Center/Downtown D.C. Row House	1	1	38.90724	-77.01485	6	1	1125	4.85	0	199.00	55.00
NW DC/ NearTakoma Park Metro	0	1	38.968	-77.02463	2	2	1125	4.7	0.09	70.00	75.00
Head to the Capitol Building from a Modern Carriage House	1	1	38.88434	-76.98839	2	3	30	5	0.21	120.00	70.00
Modern luxury in Shaw, short walk 2 metro/conv cen	1	1	38.91246	-77.02076	4	2	30	4.85	0.17	120.00	45.00
HOT Bloomingdale Beauty!!!	0	1	38.91497	-77.0137	3	2	30	4.8	0.14	81.00	70.00
Private studio, free parking, at bus stop to sites	0	1	38.94858	-77.02102	2	2	1125	4.9	0	65.00	30.00
Luxury High-rise Studio Apartment.	0	1	38.90507	-77.02984	2	1	8	5	0	86.00	50.00
Beautiful private room/bath in DC	0	1	38.92121	-77.04118	2	1	1125	0	0	60.00	0.00
Bright Bdrm w/bath, near Metro	0	1	38.94215	-77.02223	2	29	30	5	0	350.00	35.00
Bright 1-br apt near Petworth metro	0	1	38.94181	-77.02254	2	70	1125	5	0.18	350.00	30.00
Beautiful Sunny House	0	1	38.9648	-77.03056	10	3	1125	4.5	0.11	150.00	125.00
Cute Apartment in Dupont Circle	0	1	38.9122	-77.04105	3	1	1125	0	0	200.00	0.00
spacious apt in historic district!	1	1	38.8894	-76.98619	3	2	1125	4.75	0.33	125.00	75.00
Perfect Georgetown Apartment	0	1	38.90708	-77.06307	2	2	14	4.7	0.31	85.00	25.00
Stunning views on 14th Street	0	1	38.91999	-77.03227	4	1	1125	0	0.09	200.00	0.00
Master and Basement in New Beautiful Row Home	0	1	38.91678	-77.00565	2	30	60	0	0.08	299.00	0.00
2BR Capitol Hill Rowhouse with PRIVATE PARKING!	0	1	38.89604	-76.97617	5	2	1125	0	0.25	300.00	80.00
LUXURY ROW HOUSE 2 BLKS TO METRO	0	1	38.90057	-77.05316	4	30	1125	4.9	0.05	250.00	75.00
Cozy basement apartment in trendy Petworth	0	1	38.94568	-77.02064	3	2	7	5	0.1	90.00	13.00
Charming room in great neighborhood	0	1	38.92776	-77.0266	2	3	1125	4.75	0.41	45.00	0.00
Modern & large 4 BR just 10 yards to metro	1	1	38.88228	-76.98561	7	2	5	4.9	0.13	189.00	150.00
Luxury apartment in Chinatown right in the center!	0	1	38.89644	-77.02212	3	3	1125	0	0.3	750.00	0.00
Walk To Union Station	1	1	38.89874	-76.99908	2	1	1125	4.9	0.42	105.00	25.00
The Nurses, Doctors, National Guard Peace&Comfort!	0	1	38.87984	-76.98875	6	2	1125	4.8	0	200.00	150.00
Cozy 1 BR apartment in DC	0	1	38.91954	-77.00997	3	1	30	4.5	0	75.00	30.00
2br, 1ba apt perfect location!!	0	1	38.93179	-77.02907	6	1	1125	5	0.33	150.00	50.00
Spacious 2 Bedroom Suite with parking pass	1	1	38.92502	-77.03025	4	3	1125	4.95	0.4	110.00	50.00
"The Hideaway" Private Apt by Metro	1	1	38.93456	-77.02278	2	2	14	4.9	0.17	68.00	19.00
Spacious, airy top-floor bedroom	0	1	38.93278	-77.02933	1	1	1125	4.65	0.2	45.00	0.00
Cozy room in Beautiful Home	0	1	38.94572	-77.02519	2	1	1125	5	0.33	50.00	10.00
1 BR Apt off 14th St Corridor	0	1	38.91129	-77.0333	2	3	1125	4.4	0.16	135.00	75.00
Capitol Hill Classic stay.	1	1	38.89109	-76.99686	1	1	1125	4.9	0	95.00	50.00
Private bedroom in charming rowhome	0	1	38.93142	-77.02025	2	1	1125	5	0.38	120.00	0.00
Hip Home in Little Rome - The Sunny Guest Room	0	1	38.94527	-76.9896	2	7	1125	4.8	0.21	42.00	15.00
A place to stay for the Pope Visit	0	1	38.91203	-77.0299	2	1	1125	3.85	0	140.00	10.00
Spacious/Light Apt right on Dupont!	0	1	38.90929	-77.04566	2	3	1125	5	0	150.00	80.00
Middle room in Victorian home	1	1	38.92458	-77.03021	1	30	365	4.5	0.22	75.00	160.00
Private Basement Apartment	0	1	38.93126	-77.01955	2	1	1125	5	0.33	115.00	0.00
Beautiful, Secure 2BR. 2.5BA with Gated Parking	0	1	38.91599	-77.01579	5	3	31	4.45	0	225.00	200.00
Grand Historic Victorian Row House	1	1	38.91098	-77.02987	6	3	1125	5	0.13	575.00	200.00
Cozy Sunny(Blue) Bedroom/office by subway metro	1	1	38.87477	-77.00962	1	2	300	4.9	0	75.00	35.00
Victorian Mansion - 7 Bedrooms - 5 Star Location!	0	1	38.92846	-77.03092	14	2	1125	4.8	0	649.00	250.00
English Basement near Metro and CUA	0	1	38.93134	-76.98944	2	3	1125	4.85	0.14	88.00	40.00
Master Bedroom/Office with pvt bathroom in DC	1	1	38.87407	-77.01053	1	4	30	5	0	85.00	45.00
Condo in DC's Dupont/Logan Area right off 14th St.	0	1	38.91184	-77.03602	2	2	5	4.9	0	100.00	0.00
Beautiful Woodley Park Apartment	0	1	38.92643	-77.05342	2	4	1125	4.85	0.5	550.00	35.00
Spacious 2bd 2.5b Condo with TVs, Gated Parkg, etc	0	1	38.91552	-77.01492	6	3	60	4.5	0.15	179.00	200.00
Bright 2nd level 2 Bdrms with Porch	0	1	38.88814	-76.98418	4	1	31	5	0	150.00	0.00
Park View	0	1	38.91584	-77.02517	2	2	1125	4.95	0.32	129.00	60.00
Charming Victorian 2 Blks to Metro	0	1	38.93465	-76.99104	2	2	1125	4.75	0	72.00	25.00
Row House w Parking (sleeps 6-8)	0	1	38.92539	-77.03581	8	1	1125	0	0.32	279.00	0.00
Master bdrm in spacious row house!!	0	1	38.9234	-77.03631	2	1	1125	0	0.14	99.00	0.00
Charming Georgetown Apartment	0	1	38.91175	-77.05996	3	2	1125	5	0.16	120.00	20.00
Top Floor Loft with Roof Terrace	0	1	38.93192	-77.02534	5	7	14	4	0	136.00	0.00
Charming 1BD - Capitol Hill	0	1	38.89458	-76.99099	2	3	1124	4.9	0	81.00	85.00
Cozy Sunny Studio in Heart of DC	0	1	38.90623	-77.02344	2	4	15	5	0.07	80.00	5.00
Downtown Luxe Apartment	0	1	38.90021	-77.03257	2	7	14	3	0.18	150.00	300.00
Greetings All and Welcome to DC!	0	1	38.94196	-77.06046	1	1	1125	0	0.15	45.00	0.00
Charming sunny bedroom with desk near Metro/Mall Y	1	1	38.87356	-77.01031	1	3	300	4.85	0	72.00	35.00
The Other Bates Motel	0	1	38.90963	-77.01393	2	1	1125	5	0.18	72.00	20.00
Sunny 2BD with Huge Balcony	0	1	38.93249	-77.03362	2	1	1125	4	0	79.00	0.00
Epicenter of Georgetown!!	0	1	38.90783	-77.06624	2	2	1125	4.7	0	120.00	50.00
Franklin's House  -  Part One	0	1	38.94281	-76.97649	2	30	365	4.65	0.12	48.00	50.00
Beautiful Townhouse @ Union Stn + H	0	1	38.89947	-76.9984	1	1	1125	4.7	0.05	80.00	20.00
Quiet oasis in the heart of Adams Morgan	0	1	38.91854	-77.0421	3	3	300	4.75	0.34	300.00	35.00
Modern Sunny Gem in Mt. Pleasant	1	1	38.93356	-77.04467	4	2	28	4.95	0	115.00	60.00
Room Available in Northeast DC	0	1	38.91674	-76.9993	1	2	4	0	0	45.00	0.00
English Basement in Georgetown	0	1	38.91329	-77.07432	3	2	1125	4.9	0.33	130.00	75.00
50% refunded for help packing!	0	1	38.88191	-76.989	2	1	1125	0	0.14	59.00	50.00
Historic Rowhouse in Dupont Circle	0	1	38.91551	-77.03911	6	3	1125	4.5	0	300.00	230.00
"Kozy Kot"	0	1	38.88625	-76.95552	2	2	4	0	0.32	90.00	0.00
Mount Pleasant Family Home Near Zoo in DC	0	1	38.93055	-77.04045	4	2	14	0	0	200.00	0.00
Georgetown! Top of the Hill!	0	1	38.91365	-77.06444	6	3	1125	4.3	0.26	475.00	200.00
Modern, sunny 2BR/2BA next to Metro	0	1	38.92878	-77.03274	4	1	1125	0	0.09	267.00	49.00
Brookland Room	0	1	38.93868	-76.99191	1	1	30	4.6	0.23	33.00	0.00
Beautiful room next to the Metro station	0	1	38.93762	-77.02346	1	4	365	5	0.43	39.00	0.00
Zen Space in Historic MtP w/In-Room *Minibar*	1	1	38.93424	-77.04425	2	2	1125	4.95	0	75.00	50.00
Beautiful Apartment close to mall	0	1	38.89294	-76.99777	2	1	1125	4	0	50.00	0.00
Huge windows, balcony, park view!	0	1	38.91846	-77.03462	2	3	5	4.65	0	89.00	50.00
Your Private Condo with parking near 14th and U	1	1	38.92032	-77.03227	2	2	1125	4.95	0.34	175.00	50.00
Lovely Bsmnt Apt mins from Capitol	0	1	38.92016	-77.01326	6	2	180	4.55	0.06	105.00	65.00
DC Anacostia-7 mins to US CAPITOL, FREE PARKN!!	0	1	38.86716	-76.98328	8	2	1125	4.15	0	179.00	80.00
Cozy Studio In Adams Morgan	0	1	38.92594	-77.04017	2	7	1125	0	0.1	60.00	0.00
Classic English Apt in Columbia Hts	0	1	38.92389	-77.02737	4	2	30	4.8	0	99.00	35.00
Studio available in heart of DC	0	1	38.90059	-77.05249	4	1	1125	0	0.09	110.00	0.00
Cozy basement room 10 mins from shaw howard metro.	0	1	38.91986	-77.01426	1	28	365	4.5	0.17	37.00	20.00
Capitol Hill Classic - chic urban	0	1	38.89184	-77.00026	2	2	40	4.9	0.3	159.00	80.00
Capital Home close to everything in DC!	0	1	38.88996	-76.98455	3	1	1125	0	0.41	110.00	0.00
Cozy room in downtown DC	0	1	38.90422	-77.0091	1	1	1125	4.65	0.09	90.00	70.00
Franklin's First Home -  Part Two.	0	1	38.94381	-76.97554	2	30	180	4.65	0	47.00	20.00
Gorgeous Cape Cod, Parking and Pool	0	2	38.97377	-77.0693	10	2	1125	5	0.11	995.00	175.00
1 BR Rowe Home apt / Great Location	0	1	38.89629	-77.00067	3	1	1125	5	0.15	150.00	0.00
Elegant Comfort by Brookland Metro	0	1	38.93493	-76.98989	2	2	1125	4.65	0.14	79.00	25.00
Perfect Location for the Upcoming Events!	0	1	38.90729	-77.02872	2	1	1125	4.5	0.21	200.00	40.00
Furnished Studio	1	1	38.94006	-77.06342	1	90	240	4.75	0	60.00	0.00
SUMMER SUBLET: Comfy 1-bedroom, Bloomingdale	0	1	38.91227	-77.01017	2	45	1124	4.8	0.16	50.00	0.00
Cute 2 Bedroom English Basement Apt.	1	1	38.90208	-76.99531	4	2	1125	4.75	0.1	120.00	85.00
Cozy 'n clean Zen-like suite, TWO blocks to Metro!	0	1	38.9339	-76.98841	2	14	90	4.4	0.17	35.00	20.00
Entire 1BR Apt W/ Modern Amenities	0	1	38.91183	-77.02269	2	4	10	5	0.1	99.00	0.00
Large Studio with Kosher Kitchen	0	1	38.91055	-77.05355	2	30	90	0	0.24	100.00	0.00
Bright 1 Bdrm in Heart of Shaw	1	1	38.90956	-77.01974	2	3	30	4.85	0	110.00	45.00
Luxury Woodley Park 1BR Condo+pool	0	1	38.92824	-77.05362	2	180	365	0	0	99.00	0.00
PERFECT STUDIO FOR INAUGURATION	0	1	38.89718	-77.04667	3	2	5	4.65	0.18	100.00	50.00
CHEERY 1-BR IN THE ♥ OF SHAW | 2 BLOCKS TO SUBWAY	0	1	38.91036	-77.02362	3	1	179	4.8	0.18	90.00	64.00
Sunny & Spacious Capitol Hill Home	0	1	38.88903	-77.00016	1	1	1125	4	0	500.00	100.00
Large 3br,2.5b Two level condo with Gated Parkg	0	1	38.91613	-77.01702	7	3	31	4.7	0.2	299.00	200.00
A beautiful apartment in Washington	0	1	38.92255	-77.07661	2	2	15	0	0.29	130.00	0.00
Studio Apartment	0	1	38.95749	-77.07188	2	1	1125	5	0	80.00	0.00
Sunny and spacious one bedroom	0	1	38.91707	-77.03941	2	1	1125	4.85	0.13	96.00	45.00
Newly-renovated Capitol Hill Home	1	1	38.90193	-77.00023	6	2	120	4.85	0	256.00	0.00
DC Weekdays Listing	0	1	38.95352	-77.00193	1	1	1125	0	0	95.00	0.00
Private Room in NW DC	1	1	38.98149	-77.05656	2	1	1125	4.95	0	72.00	0.00
Junior One Bedroom in DuPont Circle	0	1	38.90927	-77.04003	3	3	1125	4.8	0.15	96.00	25.00
Large studio:Dupont Circle -WestEnd	1	1	38.90341	-77.04903	2	4	1125	4.7	0	120.00	65.00
Serenity calls..	0	1	38.86406	-77.01413	6	2	7	4.9	0	350.00	100.00
1 Bedroom Apartment in Glover Park	0	1	38.9241	-77.07588	4	3	1125	0	0.35	70.00	0.00
Central and Spacious in DuPont/Admo	1	1	38.91776	-77.04325	4	2	1125	4.8	0.23	87.00	50.00
Carriage house apartment	0	1	38.92867	-77.02117	2	2	1125	4.75	0.14	80.00	60.00
Comfort in the heart of Shaw	0	1	38.91763	-77.0231	2	1	1125	5	0	225.00	0.00
INAUGURATION 1BR 1BA apartment in Adams Morgan!	0	1	38.92238	-77.04351	4	2	7	0	0.22	400.00	100.00
Private Room near Convention Center	0	1	38.90753	-77.02037	2	2	1125	4.65	0.43	75.00	20.00
Dupont Cir Beautiful 2 BR Perfect for Inauguration	0	1	38.91504	-77.04262	4	2	4	5	0.29	500.00	70.00
Beautiful 1br. in Georgetown/Dupont	0	1	38.90975	-77.054	2	5	1125	0	0.3	115.00	60.00
Great space on U street	0	1	38.91718	-77.03668	2	1	1125	5	0	95.00	0.00
Wonderful Third Floor Apartment!	0	1	38.93283	-77.04279	3	1	1125	5	0	90.00	15.00
Elegant and Luxe Hi-Rise Modern Apt	0	1	38.90606	-77.00542	2	1	1125	4.6	0	125.00	40.00
Modern, Urban Row House - U Street	0	1	38.92373	-77.02837	4	2	1125	4.9	0	225.00	150.00
Large Master Bedroom Near Brookland Metro!	0	1	38.94329	-77.00407	1	14	1125	5	0	55.00	80.00
Gtown/Dupont - Best of both worlds	0	1	38.91126	-77.05278	2	1	1125	0	0.4	200.00	0.00
Private Treehouse GREAT FOR MONTHLY OR LONGER TERM	1	1	38.88972	-76.99663	2	30	500	5	0	125.00	125.00
Gorgeous 1890s Carriage House- 3 blocks to Capitol	1	1	38.89067	-77.00155	6	30	500	5	0	275.00	125.00
Gem in a Glover Park	0	1	38.92056	-77.07863	2	1	1125	4.55	0	75.00	0.00
1 bedroom apartment in Logan Circle	1	1	38.90829	-77.02681	2	3	1125	4.9	0.19	140.00	40.00
Private Room&Bath on Capitol Hill	0	1	38.88474	-76.9789	2	1	1125	4.7	0.26	70.00	5.00
Bright, Sunny Twin Room	1	1	38.86294	-76.98857	1	2	1125	4.85	0.14	65.00	0.00
Velvet Navy Wingback Chair	1	1	38.86402	-76.98726	2	2	1125	4.9	0.24	75.00	0.00
Modern Row House in Hip Columbia Heights	0	1	38.93545	-77.02766	6	30	1125	5	0.18	325.00	99.00
Bright modern + comfortable DC base	0	1	38.932	-77.03873	4	2	90	4.9	0.16	119.00	65.00
New Convention Center Flat 3br 3ba	0	1	38.90412	-77.0263	12	3	1125	4.75	0.16	750.00	250.00
Bright and Charming 2 Bedroom. Hear	0	1	38.92355	-77.04425	4	1	1125	0	0	3200.00	0.00
Family-friendly Apartment in Beautiful Bloomingdale	1	1	38.91607	-77.01305	4	3	120	4.9	0.12	149.00	70.00
Cool Capitol Hill Townhouse	0	1	38.8814	-76.99424	6	3	30	4.9	0.12	200.00	75.00
Columbia	0	1	38.93276	-77.0318	1	1	1125	5	0.3	130.00	0.00
Capitol Hill Neighborhood	0	1	38.8983	-76.99075	2	1	1125	0	0.06	90.00	0.00
Cozy room in ideal central location	0	1	38.90361	-77.02074	2	2	1125	4.85	0	85.00	30.00
2 BR up to 6 people Row-house, Capitalhill  DC	1	1	38.89328	-76.98659	7	2	180	4.9	0.33	144.00	80.00
Little Italy ~ Sleeps 6 in Style!	1	1	38.93103	-76.98534	6	3	89	4.6	0.22	90.00	95.00
SW waterfront Capitol Hill Condo BR	0	1	38.88118	-77.01748	2	1	1125	4.85	0	75.00	10.00
AU Park/Tenleytown Colonial House	0	1	38.95396	-77.08771	8	21	42	0	0.2	210.00	125.00
Large Downtown apt with stunning Park Views	0	1	38.91856	-77.03473	3	2	1125	4.5	0.24	175.00	80.00
Comfy Apt in Logan Circle DC!	0	1	38.90648	-77.02878	2	22	1125	4.1	0.29	55.00	0.00
Foggy Bottom Studio - Easy Walk to the White House	0	1	38.90349	-77.05006	1	1	93	4	0	210.00	0.00
Spacious 5BR 2FB 2blocks from metro	0	1	38.92114	-76.99259	10	2	1125	4.6	0	270.00	75.00
Sunny Dupont Circle 1BR Apartment	0	1	38.91131	-77.04731	2	1	1125	5	0.24	75.00	0.00
Georgetown/East Village Row House	1	1	38.90919	-77.05682	5	2	1125	4.9	0	300.00	160.00
Elegant Flat in Logan	1	1	38.90986	-77.02758	4	1	1000	4.85	0	75.00	75.00
Artistic, Elegant and Light Filled!	1	1	38.90785	-77.05766	2	2	30	4.8	0	76.00	50.00
Four Blocks from White House	1	1	38.8967	-77.04669	2	1	6	4.8	0.3	116.00	40.00
Modern & Cozy in Parkview w/ FREE Parking	0	1	38.92879	-77.018	4	1	1125	4.75	0	83.00	59.00
English basement mins walk Chinatown/Downtown	0	1	38.90407	-77.0198	2	4	20	4.95	0.3	99.00	30.00
Tourist Central |Ace Location|MONTHLY RATES AVAIL!	1	1	38.89034	-77.00323	4	30	500	4.75	0.16	145.00	110.00
One Room	0	1	38.90762	-77.03062	1	1	1125	5	0	100.00	0.00
A private Bedroom & Bath w/ deck in cosy condo	0	1	38.92033	-77.00426	1	1	1125	4.9	0.25	68.00	55.00
Basement Apartment in Brookland, DC	0	1	38.93879	-76.97574	2	1	1125	0	0.07	100.00	0.00
Cozy Capitol Hill 1 BR English Basement	1	1	38.88046	-76.98661	3	2	28	4.85	0.21	105.00	40.00
Cozy, Sunny Room in Vibrant H street Neighborhood	0	1	38.90108	-76.98897	2	5	1125	4.4	0	54.00	0.00
Beautiful home minutes from downtown DC	0	1	38.95273	-77.02267	2	1	4	0	0.24	70.00	35.00
Rm 2 (Website hidden by Airbnb) Room in our B&B	0	1	38.91521	-77.01624	3	1	1125	4.9	0	70.00	10.00
Beautiful & Historic U Street Area Townhouse	0	1	38.91931	-77.02833	4	2	1125	4.85	0	200.00	40.00
Spacious Studio Apt in central & trendy location	0	1	38.9258	-77.03849	2	2	4	4.8	0.19	129.00	0.00
Serene Apartment in a D.C. Rowhouse	1	1	38.91398	-77.01067	4	1	1125	4.9	0	125.00	45.00
One Bedroom Five Mins from Capitol!	0	1	38.88284	-77.00291	4	2	11	5	0	379.00	20.00
Peaceful Room in Comfy JP Home	0	3	42.298708582829484	-71.11250952324193	2	1	10	4	0	25.00	0.00
Nice and neat room in 2 brm apt	0	3	42.30841063964904	-71.1013204329874	1	2	31	4.9	0.13	50.00	0.00
Adorable, Cozy Space in JP!	0	3	42.312630016865675	-71.10439934389252	2	1	40	4.25	0	49.00	50.00
Sunny apartment in JP!	0	4	42.31721558278527	-71.1079661278404	4	2	1125	0	0	125.00	75.00
Cute Jamaica Plain Condo	0	3	42.31968622416286	-71.11205826620998	4	1	1125	0	0	180.00	0.00
Bed, Bath & Beyond IV in JP	1	3	42.32134118362715	-71.10588595618334	2	1	1125	4.8	0.14	60.00	10.00
Private Room w/Porch. A JP experien	0	3	42.30596576341033	-71.1087761022673	2	2	1125	4.1	0	85.00	60.00
Real bed with a private bathroom	0	3	42.31021302681578	-71.10143683020078	2	2	1125	4.8	0	85.00	15.00
Sunny Room, Spacious 1901 Victorian	1	3	42.31378359100291	-71.11505147881796	2	1	1125	4.85	0	64.00	7.00
Amazing Design & Detail Throughout!	0	3	42.31591115539129	-71.11275691200883	12	3	365	4.8	0	725.00	130.00
Clean & Quiet Room in Modern Home, Near Transit	1	3	42.299587787693476	-71.11178023080245	2	3	1125	5	0	75.00	20.00
Trendy JP Condo, Steps from T	0	3	42.29816032662961	-71.11153003037721	4	14	60	5	0.09	119.00	0.00
Beautiful 1BR in Great Location	0	3	42.307815783766195	-71.11674523568081	4	2	365	4.85	0.13	110.00	0.00
