Downtown DC Private Carriage House	0	1	38.91139	-77.0208	4	2	1125	4.75	0.14	129.00	60.00
Charming 1Bdrm Apt Close to Boston and Colleges	0	7	42.301903757168496	-71.16733329407919	3	2	1125	0	0.17	90.00	50.00
Free parking, spacious private room	0	3	42.290185437863244	-71.15637538377736	2	2	1125	4.85	0	70.00	20.00
Allston, Close to Harvard Business School + BU H	0	3	42.35913732960637	-71.13005211169698	2	1	1125	4.4	0.14	80.00	35.00
Lower Allston is the new Harvard Sq	0	3	42.36230907844898	-71.13494210335833	2	1	1125	5	0	120.00	0.00
Brand New Renovations, Private Apartment on T!	0	3	42.35075578295176	-71.12870645433885	2	1	1125	5	0.3	75.00	25.00
Private Bedroom/Bathroom! Allston	0	8	42.35086692335783	-71.12917517845776	2	3	7	4.5	0	100.00	10.00
NEW perfect nice1BDRM close to airports and city	0	9	40.67287	-73.78149	2	1	25	4.9	0.12	200.00	0.00
Amazing location,	0	10	40.70558	-74.01075	2	1	1125	0	0.16	270.00	0.00
A great place in the heart of Ridgewood =)	1	9	40.70796	-73.90821	6	2	21	0	0	90.00	100.00
Brooklyn walk-up	0	11	40.6064	-74.01195	2	14	1125	0	0	85.00	120.00
LUXURY APT FOR EVENTS & SHOOTS | sleeps 4, host 24	0	9	40.66039	-73.76086	4	2	30	5	0	600.00	100.00
Private room with one Bed in Central Hotel	0	9	40.7597	-73.83091	2	1	1125	4.65	0.15	120.00	0.00
MICRO STUDIO APT AT DELANCEY ESSEX ST INTERSECTION	0	10	40.71857	-73.98423	2	2	10	5	0.21	80.00	45.00
Private room in Brooklyn	1	11	40.67463	-73.9541	1	1	1125	5	0	55.00	60.00
The Hub	0	12	40.81682	-73.92851	2	1	3	5	0.09	80.00	15.00
Private Ocean Side 2BR Apt, 1 block from the ocean	1	11	40.57885	-73.95163	4	3	21	5	0.22	69.00	130.00
Private Room in Brooklyn Near Brooklyn Museum	0	11	40.6758	-73.95256	1	3	120	5	0.23	59.00	60.00
The Zen Den btwn Bedford & Berry	0	11	40.71479	-73.96294	4	2	1125	5	0	85.00	25.00
Luxurious 2 Bedroom 2 bathroom Private Balcony	0	10	40.74385	-73.97202	6	30	1125	0	0.45	300.00	0.00
Modern and well appointed 3 bed in Nolita/L. Italy	0	10	40.71845	-73.99675	6	3	1125	5	0.22	425.00	0.00
Sonder | One Platt | Bright 1BR + Fitness Center	1	10	40.7061	-74.00693	2	2	1125	5	0	142.00	95.00
spacious and sunny apartment in the heights!	0	10	40.83816	-73.94247	4	1	14	5	0.5	55.00	50.00
Luxury,ComfyAptWithPrivateTerrace,5minToTimesSq	0	10	40.76128	-73.98901	4	5	1125	4.4	0.41	299.00	119.00
Large 2 Bdrm in Best area of SOHO-1st Responders	1	10	40.72168	-73.99693	4	3	1125	0	0	159.00	65.00
On the go or settling in-Comfy and reliable!	0	11	40.69774	-73.93255	2	3	7	0	0.17	75.00	0.00
Sunny and Bright East Village Gem!!	0	10	40.72722	-73.98115	4	5	11	0	0.09	240.00	80.00
Beautiful, large Astoria one bedroom	0	10	40.76234	-73.92733	4	5	1125	0	0	89.00	0.00
Winter artistic Bushwick Sublet Available	0	11	40.68735	-73.9179	1	60	61	0	0.08	45.00	0.00
Beautiful room in the heart of Williamsburg	0	11	40.71905	-73.96438	2	1	14	5	0.22	150.00	0.00
Soho Oasis - Quiet and Large Home Away From Home	0	10	40.71887	-73.99861	6	2	1125	4	0.22	342.00	100.00
NEW! Clean & stylish close to Manhattan	0	9	40.74599	-73.91748	2	2	1125	5	0.1	98.00	25.00
Special private Room in Chelsea	0	10	40.74307	-73.99689	1	3	1125	5	0.06	120.00	0.00
Sunny room in prime Williamsburg	0	11	40.71226	-73.94296	2	2	1125	0	0.34	75.00	0.00
Cozy cute eclectic downtown well lit STUDIO L.E.S	0	10	40.71942	-73.99073	1	2	90	4	0	130.00	20.00
Cozy room 20 mins to the city!!!	0	11	40.69014	-73.91517	2	1	1125	0	0.29	120.00	23.00
Upper East Side One Bedroom	0	10	40.77538	-73.94471	2	1	1125	5	0	160.00	80.00
[H] Quiet Cozy Room Near Subway Station.	0	9	40.69339	-73.86664	2	20	999	5	0.21	53.00	25.00
Modern Oasis in the Village	0	10	40.72836	-74.00156	2	3	1125	0	0.13	450.00	65.00
A Cozy Bay Ridge pad	1	11	40.61451	-74.03072	3	3	22	5	0.5	70.00	85.00
Luxury Apt Brand New Highrise- Incredible Deal	0	11	40.69127	-73.98354	3	2	21	4.85	0	150.00	100.00
Home away from home	1	11	40.65888	-73.8951	2	2	28	4.65	0.11	35.00	35.00
[G] Quiet Cozy Room Near Subway Station.	0	9	40.69391	-73.86695	2	20	1125	0	0.21	52.00	25.00
King size bed	1	11	40.65934	-73.8933	2	2	28	4.85	0	50.00	35.00
Private Room In East Harlem	0	10	40.79114	-73.94759	1	14	28	0	0.15	57.00	0.00
Beautiful and Bright 3 bedroom in Manhattan!	0	10	40.79923	-73.94073	6	3	1125	4.15	0	195.00	100.00
Loft in the most beautiful city with a view	0	10	40.73731	-73.98564	2	5	10	5	0.19	225.00	50.00
Families welcome: Manhattan apt near A, 1 trains	0	10	40.87267	-73.91832	4	1	20	4.5	0.11	54.00	20.00
Comfortable private room in Downtown Manhattan,NY	0	10	40.71201	-73.9946	2	1	1125	3.65	0.08	56.00	50.00
Charming 2 bedroom	0	11	40.68117	-73.94127	4	15	1125	0	0.34	200.00	0.00
2BR Midtown East Pad With Large Private Terrace!	0	10	40.75402	-73.9689	5	3	1125	3.35	0.18	215.00	149.00
Cozy South Slope Condo (F & G train right outside)	0	11	40.64524	-73.98097	2	1	1125	5	0.16	40.00	15.00
Beautiful space at the heart of NYC!	0	10	40.76265	-73.97662	1	7	30	0	0.15	80.00	0.00
Coziest room in South Slope steps from Subway	1	11	40.66044	-73.99663	1	2	30	0	0	55.00	15.00
Spacious, Bright apartment at Inwood, Manhattan	0	10	40.86681	-73.92722	3	3	30	0	0	80.00	0.00
Midtown Executive Apt Grand Central	0	10	40.75115	-73.97703	2	30	1125	5	0	159.00	150.00
Luxurious KING 1 BR Grand Central	0	10	40.75107	-73.97822	4	30	1125	0	0	175.00	0.00
MINI COZY Room Close to Metro N,R line	0	11	40.63988	-74.01518	1	2	1125	4.65	0.15	28.00	18.00
Sunny Astoria	0	9	40.76367	-73.91105	1	15	31	0	0.13	50.00	40.00
Private Room Sleeps 3  in Bed Stuy Near Train	0	11	40.68716	-73.95318	3	2	1125	3	0.16	70.00	0.00
A home away from home	0	13	40.63542	-74.15476	2	1	20	4.75	0	60.00	10.00
Comfy & Spacious Brooklyn Apartment	0	11	40.63068	-73.95777	2	2	1125	5	0	75.00	75.00
Central Park West  Gem	0	10	40.79725	-73.96233	2	2	1125	5	0.3	135.00	60.00
Charming Brownstone Apartment Near Central Park	0	10	40.78672	-73.96928	4	3	180	5	0.14	135.00	175.00
Great Location Midtown 2 BR Apartment	0	10	40.75677	-73.96878	4	3	1125	4.65	0	138.00	100.00
15 mints from JFK airport & LGA airport.	0	10	40.71182	-73.80982	1	1	1	0	0.23	125.00	20.00
Midtown Manhattan Cozy Studio by Empire State	0	10	40.74778	-73.98677	4	1	29	4.8	0.12	190.00	0.00
Chill spot for adults who simply know better.	0	9	40.70589	-73.91212	1	2	7	5	0.18	120.00	25.00
Entire full suite room in Downtown Brooklyn	0	11	40.68131	-73.98624	2	1	3	5	0	500.00	40.00
Location!Location! Central Park luxury apartment	0	10	40.76643	-73.97916	4	30	1125	0	0.14	396.00	250.00
Cozy room in Crown Heights near 2/4 train	0	11	40.66921	-73.93144	1	3	1125	0	0.08	60.00	18.00
The Number one "1"	0	10	40.78792	-73.9679	4	2	90	0	0.3	180.00	120.00
Cozy, comfort close to LaGuardia Airport	1	14	40.76713	-73.87155	3	1	7	4.95	0	75.00	10.00
Minimal place in the heart of Manhattan!	0	10	40.71398	-73.99422	5	1	1125	4.3	0.06	109.00	18.00
Studio 101 : your home away from home	0	11	40.69518	-73.96502	2	5	1125	5	0.3	100.00	0.00
Private room in Bushwick 1/2 block from J-M train.	0	11	40.69939	-73.93922	1	3	150	0	0.07	45.00	50.00
Modern 1 Bed Apartment, Wburg/Greenpoint w rooftop	0	10	40.7202	-73.94309	2	14	30	0	0.07	200.00	0.00
Spacious apartment in charming Park Slope!	0	11	40.66641	-73.99025	4	3	1125	5	0	130.00	50.00
Lower Manhattan Apt. Perfect for long safe stay	0	10	40.72683	-73.98554	1	14	50	0	0.27	250.00	150.00
Bedroom 15 minutes from Central Park	0	10	40.78745	-73.94365	2	1	1125	4.7	0.02	65.00	0.00
LoftStyle MasterBedroom + office in LES	0	10	40.71887	-73.98643	2	2	1125	0	0.42	140.00	80.00
☆ January Clean 1 Bedroom  Chelsea/Hudson Yard☆	0	10	40.74927	-73.99559	7	1	7	5	0.04	195.00	25.00
Best location in W'Burg, super fun neighborhood	1	11	40.7148	-73.95788	2	1	30	4.6	0.04	99.00	69.00
MIDTOWN LUXURY OASIS	0	10	40.76213	-73.98562	2	1	4	0	0.15	700.00	150.00
Luxury room with private full bath, TV & speaker	1	11	40.71268	-73.95969	2	1	30	5	0	99.00	69.00
Queensize room, full bathroom to self, balcony	1	11	40.7139	-73.9584	2	1	30	4.85	0.12	99.00	69.00
Gorgeous Room w/ PRIVATE BATH & patio, central WB	1	11	40.71416	-73.95999	2	1	30	5	0.33	99.00	69.00
Hotel-like space, private bathroom, kitchen & W/D	1	11	40.71271	-73.95979	2	1	30	4.9	0	99.00	69.00
Clean, fresh room, private shower, TV and Speaker	1	11	40.71444	-73.95796	2	1	30	5	0	99.00	69.00
Charming room 5 blocks to Central Park near Subway	0	10	40.77006	-73.95655	1	5	360	5	0.06	50.00	0.00
Brand new room, furnished for a stylish stay in NY	1	11	40.71341	-73.95968	2	1	30	4.85	0	95.00	69.00
Cozy 2 BDR at heart of Downtown	0	10	40.72223	-74.00996	3	2	1125	3	0.07	150.00	20.00
Best location, central W'Burg, easy access to City	1	11	40.71341	-73.95909	2	1	30	5	0.29	95.00	69.00
NYC Studio in Harlem Heights	0	10	40.83421	-73.94336	2	2	1125	4	0.1	80.00	0.00
Chelsea Doorman 1 bedroom 5244 Elevator GYM	0	10	40.741	-73.99573	3	7	250	0	0.08	180.00	200.00
Amazing 2 bedroom apartment in prime Park Slope	0	11	40.67813	-73.97995	4	30	45	0	0.07	175.00	100.00
Fun Comfy & Cozy Railroad Apt near L train	0	11	40.703	-73.9259	4	2	1125	4.5	0.09	150.00	0.00
Doorman Elevator Furnished 2 bedroom Chelsea 5252	0	10	40.74269	-73.99585	6	7	250	5	0.11	320.00	200.00
Kate & Sy's Place	0	11	40.67335	-73.94128	4	2	1125	5	0.38	74.00	50.00
Club Wyndham Midtown 45, New York City, 1 Bedroom	0	15	40.75226	-73.97171	2	4	182	0	0.2	599.00	99.00
Minimalist East Village Apartment!	0	10	40.72292	-73.98181	2	3	1125	5	0.13	200.00	70.00
Great studio in East Village! Unique opportunity!	0	10	40.72915	-73.98577	2	2	13	5	0.15	200.00	50.00
Doorman 1 bedroom Basketball Elevator! 5255	0	10	40.73964	-73.97757	3	7	250	0	0.19	185.00	150.00
Premier room in Downtown NYC, Spacious and Private	0	10	40.71543	-73.99837	2	1	1125	4.8	0	75.00	50.00
Bright Room With A Bay Window 1A	1	9	40.70564	-73.90127	1	7	45	5	0	72.00	75.00
Gramercy Gem	0	10	40.737	-73.98311	2	3	1125	0	0	200.00	0.00
Modern Spacious Room	0	9	40.76675	-73.89326	2	1	1125	0	0.2	70.00	25.00
Neon studio in Chinatown	0	10	40.71294	-73.99866	3	2	1125	5	0	149.00	36.00
Art Filled Industrial Williamsburg Loft	0	11	40.71196	-73.96332	4	30	45	5	0.44	87.00	150.00
Amazing Room in Charming Brooklyn Neighborhood	0	11	40.61111	-73.97014	2	6	16	0	0	33.00	10.00
Cozy & clean entire place, NYC getaway, LGA, JFK	0	9	40.75572	-73.81225	3	2	21	4.8	0.4	119.00	29.00
Warm Home in beautiful Astoria, Queens	0	9	40.76721	-73.91736	4	3	7	5	0.02	130.00	65.00
Comfort room in Downtowm Manhattan, Chinatown,Soho	0	10	40.7159	-73.9984	2	1	1125	3.85	0.06	57.00	50.00
Great and Cozy Room Next To The Train.	0	11	40.68078	-73.90841	3	1	1125	4	0.45	50.00	25.00
Queen Bedroom On A Tree Lined Steet, East Village	0	10	40.72504	-73.98626	2	7	100	4.7	0.19	29.00	40.00
Best Room in Brooklyn	0	11	40.67929	-73.90652	3	1	1125	4	0.4	40.00	25.00
Spacious furnished bedroom in Bushwick	0	11	40.69257	-73.90638	1	7	30	5	0.4	45.00	0.00
Room in brand New Building; heart of Brooklyn	0	11	40.69132	-73.94211	1	10	13	0	0.22	50.00	0.00
/BROOKLYN STYLE/ Bright Room with Queen-sized Bed	0	11	40.69227	-73.94559	1	2	1125	5	0.12	39.00	0.00
Room 3 in Furnished Apartment- Beautiful 3 Bedroom	0	10	40.72248	-73.99707	1	30	1125	0	0.15	55.00	0.00
entire one bedroom apartment in east village	0	10	40.72984	-73.98828	1	30	1125	0	0	2850.00	0.00
Tree House Loft in the Heart of Clinton Hill	0	11	40.69409	-73.96713	3	2	28	0	0.21	150.00	60.00
NYC Airbnb 4.	1	11	40.69364	-73.94507	5	1	1125	5	0.11	350.00	100.00
Long Island City Luxury Studio for Rent	0	10	40.74682	-73.93876	2	30	90	0	0.32	120.00	0.00
In the heart of Chelsea with a private TERRACE!	0	10	40.74143	-74.00584	2	3	40	0	0	250.00	0.00
Relaxing Brooklyn Bedroom	0	11	40.68191	-73.91631	2	1	1125	5	0.35	65.00	27.00
2 bedrm Multi-USE apartment with a Queen Size Bed	0	10	40.88052	-73.90038	15	1	14	4.4	0	75.00	0.00
Doorman 78th St& Madison! Elevator 5249	0	10	40.77624	-73.96142	3	7	250	5	0	165.00	170.00
Artsy apartment! BEST bushwick location!	0	11	40.69969	-73.92872	4	1	1125	3	0.11	199.00	40.00
Cozy room in Jackson Heights-15 mins to Manhattan.	0	16	40.75229	-73.89438	2	2	120	0	0	115.00	40.00
Luxury Apt 2bedroom 2bath near subway & all 2E	0	9	40.76649	-73.82718	4	2	28	4.4	0.11	135.00	75.00
Cozy Bedroom Oasis in Upper Manhattan	0	10	40.79464	-73.94344	2	70	300	0	0.33	95.00	85.00
NYC Airbnb 2.	1	11	40.69326	-73.94529	2	1	1125	4.75	0.18	100.00	15.00
NYC Airbnb 3.	1	11	40.69512	-73.94521	2	1	1125	4.9	0	75.00	10.00
Spacious brownstone apartment	0	10	40.79836	-73.93367	4	2	1125	5	0.32	110.00	30.00
Sunny Loft Apartment Next to the Park	0	11	40.66198	-73.96023	5	2	30	0	0.07	100.00	50.00
Park Avenue Dream	0	10	40.77566	-73.96153	5	30	1125	0	0.25	375.00	0.00
MountSinai | Close to the hospital | Private Room	1	10	40.79488	-73.96383	2	30	1125	0	0.34	78.00	30.00
Bella Vista Hideaway - Upper East Side	0	10	40.78064	-73.94723	3	1	14	0	0.2	300.00	130.00
Cozy King Room - Bayside Hotel 25 MIN to Manhattan	0	9	40.76131	-73.76538	2	1	14	0	0.15	99.00	30.00
Greenpoint 2 bedroom Available!	0	11	40.72164	-73.94385	4	30	90	0	0.33	100.00	0.00
Comfy King Hotel Room 25 MIN to Manhattan	0	9	40.76097	-73.76512	2	1	14	0	0.08	89.00	30.00
Lux King Room- Queens Hotel 25 MIN to Manhattan	0	9	40.76158	-73.76702	2	1	14	0	0	89.00	30.00
Cozy Apt! Ridgewood-Bushwick 20 Mins to Manhattan!	0	17	40.70742	-73.91533	6	7	1125	0	0.06	250.00	0.00
Private and spacious room, 15 mins to Times Square	0	10	40.82428	-73.94696	2	4	1125	5	0	99.00	40.00
Huge Private Room ( Fits 3ppl ) Upper East Side	1	10	40.78239	-73.94544	3	2	4	4.65	0.33	49.00	5.00
Complete Apartament! Cozy and super clean spacious	0	11	40.63931	-73.9692	2	1	13	0	0.05	85.00	0.00
BEAUTIFUL, CLEAN AND ACCOMMODATING APT FOR YOU!	0	12	40.86215	-73.89386	5	1	29	0	0.05	200.00	0.00
Jumbo Room From Spacious 2b1.5b Home Time Square.	1	10	40.75447	-73.99258	4	5	15	5	0.1	60.00	40.00
NEW Spacious 2B home near Time Square(1.5 Bath)	1	10	40.75537	-73.99368	7	4	14	5	0.11	206.00	60.00
Astoria, very easy access to Manhattan	1	9	40.75848	-73.92423	7	2	1125	4.95	0	149.00	95.00
Sunshine room in Downtown Manhattan,Two Bridges NY	0	10	40.71297	-73.99591	2	1	1125	5	0.02	58.00	50.00
Nice One-Bedroom in Brooklyn	0	11	40.66016	-73.89045	2	10	1125	4	0	85.00	30.00
Chill Spot	0	11	40.69065	-73.94353	1	14	1125	0	0.01	30.00	0.00
Home away from home	0	11	40.62489	-73.93794	2	1	2	2	0	125.00	0.00
Cozy Light-Filled BR in Bohemian Clinton Hill Apt	0	11	40.69311	-73.9647	2	1	1125	4.85	0.19	55.00	25.00
Studio: Classic Brooklyn Bushwick Artist Loft	0	11	40.6951	-73.90735	5	3	7	5	0	120.00	50.00
Highly Disinfected | 3 Bedroom Close To Trains, Shops & Restaurants	0	11	40.69797	-73.90996	8	3	200	5	0	299.00	150.00
Fantastic large Room,Great for 1 person NEAR MALL	0	9	40.65714	-73.73027	2	14	1125	0	0.08	40.00	20.00
New One Bedroom in High Rise W/ Great NYC Views	0	10	40.76974	-73.9859	3	1	60	0	0.31	190.00	75.00
Cozy private room	0	12	40.89199	-73.8567	2	3	28	0	0	70.00	0.00
Sweet and Festive Brooklyn Bungalow	0	11	40.69782	-73.93932	2	2	6	0	0.19	70.00	0.00
BROOKLYN GOLD - Great Holiday Spot Carroll Garden	0	11	40.68227	-73.99615	4	6	12	0	0.15	269.00	0.00
Step into a true oasis	0	11	40.70002	-73.93475	2	2	1125	3	0.11	100.00	45.00
Soho Private Bedroom Bedroom 1300 sqft. Loft	0	10	40.7203	-73.9997	1	3	1125	0	0.22	225.00	100.00
Nocturnal Club Wyndham Midtown 45, 1 Bedroom Suite	0	15	40.75148	-73.97332	6	2	182	0	0	699.00	99.00
Lovely private bedrom just across the Central Park	1	10	40.79719	-73.94781	2	1	1125	4.5	0	65.00	40.00
Best Location! 3BR Loft near Times Square!	0	10	40.75651	-73.99359	8	2	1125	4	0	2500.00	165.00
Private Comfort room in Downtown Manhattan NYC	0	10	40.71589	-73.99821	2	1	1125	5	0.12	60.00	50.00
Peace and love always	0	18	40.73778	-73.88127	2	1	1125	0	0	45.00	25.00
Private bedroom close to NYC	0	9	40.78763	-73.81359	1	2	28	0	0	40.00	100.00
Charming 1BR! East Side/Lenox Hill!	0	10	40.7639	-73.96129	2	30	1125	5	0.06	119.00	110.00
Your peaceful pied-à-terre in energetic Manhattan	0	10	40.70608	-74.01449	2	2	1125	0	0	200.00	0.00
Fully-equipped Room | Morningside Mount Sinai	1	10	40.79491	-73.96334	2	30	1125	0	0.28	69.00	30.00
Huge Sunny Loft in Williamsburg	0	11	40.70847	-73.94686	4	5	1125	0	0.12	99.00	75.00
Beautiful unit in the heart of Manhattan.	0	10	40.80505	-73.95566	4	1	1125	4.45	0	104.00	59.00
Elegante habitación amplia y en una área céntrica	0	10	40.86355	-73.90024	2	3	1125	0	0	75.00	0.00
Light-filled newly renovated Summer Rental!	0	11	40.68745	-73.93115	2	30	180	0	0	180.00	0.00
Sunlit Bedstuy Charm	1	11	40.68471	-73.946	4	2	1125	5	0.42	130.00	70.00
Private room with 2 XL Twin beds - 1	1	11	40.68304	-73.91462	2	2	29	4.65	0.44	30.00	10.00
A sunny creative space in South Slope Brooklyn	0	11	40.66306	-73.99413	3	1	1125	4.5	0	73.00	35.00
Private room with XL full sized bed - 2	1	11	40.68096	-73.91453	2	7	29	5	0.4	30.00	10.00
Private room for 2 with XL full sized bed - 4	1	11	40.68115	-73.91618	2	7	29	4.6	0.37	30.00	10.00
Cozy room in quiet safe neighborhood close to LGA’	0	9	40.76125	-73.88229	2	1	1125	4	0	70.00	25.00
Studio287 In the heart of Midtown Manhattan	0	10	40.74621	-73.98681	4	2	30	0	0.12	242.00	100.00
(B3)Comfort Double Room	1	9	40.76267	-73.80863	2	3	1125	5	0.06	43.00	10.00
Studio435 In the heart of Midtown Manhattan	0	10	40.74751	-73.98682	4	2	30	5	0.11	242.00	100.00
Private room for 2 with XL full sized bed - 3	1	11	40.6826	-73.91589	2	7	29	4.65	0.04	30.00	10.00
Studio858 In the heart of Midtown Manhattan	0	10	40.74748	-73.9887	3	2	30	0	0.34	220.00	100.00
Great LES One Bedroom Apartment.  Full 6 weeks .	0	10	40.72212	-73.9826	2	46	46	0	0.3	96.00	0.00
NEW LUXURY CONDO - 2 BR, 2 BATH, LGA, Subway	0	18	40.74155	-73.88376	7	2	1125	4.5	0	225.00	80.00
NewPlace 5(Entire apartment)	0	9	40.75583	-73.83197	4	1	1125	4.5	0	110.00	0.00
Cozy private,room near Columbia University	0	10	40.81381	-73.95301	2	1	29	4.5	0.17	62.00	15.00
Bedroom in Times Square With Private Bath	0	10	40.75938	-73.9863	2	1	20	5	0.19	159.00	58.00
Walk to NYU LANGONE and other Hospitals	0	10	40.74168	-73.97945	2	3	1125	4.6	0.27	150.00	100.00
Great Location! Beautiful Room in Manhattan A1	0	10	40.79517	-73.97495	2	1	1125	4.8	0.25	70.00	15.00
Great Location Beautiful Rm 10 Mins to Times Sq A2	0	10	40.79493	-73.97319	2	1	1125	4.55	0	70.00	15.00
City View 2BR Apartment with Private Balcony	1	10	40.70642	-73.95391	8	3	1125	4.7	0.19	349.00	140.00
Beautiful 1 Bed Apt in the heart of Hell's Kitchen	0	10	40.76143	-73.9828	2	3	28	5	0.21	159.00	69.00
Location, Privacy, Comfort, Garden , subterranean	0	11	40.67939	-73.97361	4	12	1125	0	0	110.00	0.00
LUXURY APARTMENT IN TIMES SQUARE	1	10	40.76321	-73.99316	6	2	1125	4.85	0	650.00	180.00
Truxton Vaca Rental- Five Star ☆☆☆☆☆Luxurious Ap.	0	11	40.67834	-73.90515	3	1	28	5	0.36	90.00	0.00
Doorman Building with Gym, Spa & Parking!	0	11	40.71836	-73.96447	2	5	21	5	0.35	129.00	65.00
Room close Queens mall , I live alone,100%privacy	0	9	40.73774	-73.86535	2	2	1125	0	0.15	70.00	0.00
Private Room1 in Woodside ,35 min to Times Square	0	9	40.75918	-73.89823	2	25	30	0	0.11	90.00	8.00
Private sunny bedroom in Midwood	1	11	40.62233	-73.96056	1	3	1125	5	0.31	50.00	0.00
Peaceful Zen place	0	10	40.78836	-73.96899	2	1	1125	0	0.16	117.00	0.00